MagpieData avg_dev GSvolume_pa,max ionic char,MagpieData range Electronegativity,MagpieData range GSvolume_pa,MagpieData range CovalentRadius,tc_kelvin
15.878147329050831,0.8032113561415081,2.55,54.485,149.0,47.5
15.886609864246164,0.8032113561415081,2.55,54.485,149.0,45.0
14.280261437908496,0.7877573323062758,2.49,45.125,132.0,37.6
15.076925925925927,0.8032113561415081,2.55,54.485,149.0,39.0
15.472370370370372,0.8032113561415081,2.55,54.485,149.0,42.025
10.405816326530614,0.7396165690769709,2.32,28.135,138.0,21.0
15.553342733928492,0.8032113561415081,2.55,54.485,149.0,87.5
15.471700674439871,0.8032113561415081,2.55,54.485,149.0,90.25588235294116
20.871326530612244,0.8032113561415081,2.55,54.485,149.0,86.8
20.84904081632653,0.8032113561415081,2.55,54.485,149.0,72.2
21.27051020408163,0.8032113561415081,2.55,54.485,149.0,85.0
21.275102040816325,0.8032113561415081,2.55,54.485,149.0,70.9
21.248224489795923,0.8032113561415081,2.55,54.485,149.0,65.0
21.230530612244905,0.8032113561415081,2.55,54.485,149.0,36.9
20.819897959183677,0.8032113561415081,2.55,54.485,149.0,86.2
20.824489795918364,0.8032113561415081,2.55,54.485,149.0,84.5
20.79761224489796,0.8032113561415081,2.55,54.485,149.0,72.5
20.77991836734694,0.8032113561415081,2.55,54.485,149.0,53.6
20.68765306122449,0.8032113561415081,2.55,54.485,149.0,87.5
20.69224489795918,0.8032113561415081,2.55,54.485,149.0,81.8
20.665367346938776,0.8032113561415081,2.55,54.485,149.0,71.5
20.64767346938776,0.8032113561415081,2.55,54.485,149.0,49.3
20.580714285714286,0.8032113561415081,2.55,54.485,149.0,87.8
20.585306122448976,0.8032113561415081,2.55,54.485,149.0,83.3
20.55842857142857,0.8032113561415081,2.55,54.485,149.0,73.1
20.54073469387755,0.8032113561415081,2.55,54.485,149.0,51.8
13.371621301775148,0.7877573323062758,2.49,45.125,129.0,84.0
12.933506211998548,0.8032113561415081,2.55,54.485,149.0,76.35
15.93161611542956,0.8032113561415081,2.55,54.485,149.0,35.0
15.770326959801835,0.8032113561415081,2.55,54.485,149.0,20.0
15.795635495436404,0.8032113561415081,2.55,54.485,149.0,55.0
15.495857755207943,0.8032113561415081,2.55,54.485,149.0,85.0
15.300762413443248,0.8032113561415081,2.55,54.485,149.0,92.0
12.24464285714286,0.7877573323062758,2.49,45.125,141.0,14.5
15.470074644740931,0.8032113561415081,2.55,54.485,149.0,92.15
16.438276468804116,0.8032113561415081,2.55,54.485,149.0,91.8
15.214449046938649,0.8032113561415081,2.55,54.485,149.0,92.6
15.143198681323575,0.8032113561415081,2.55,54.485,149.0,93.9
15.012733101298432,0.8032113561415081,2.55,54.485,149.0,89.4
14.79736785744979,0.8032113561415081,2.55,54.485,149.0,80.5
14.662648544512797,0.8032113561415081,2.55,54.485,149.0,73.4
14.446872388715532,0.8032113561415081,2.55,54.485,149.0,61.4
14.310438413402702,0.8032113561415081,2.55,54.485,149.0,56.0
14.114271987171389,0.8032113561415081,2.55,54.485,149.0,49.4
13.900167354009827,0.8032113561415081,2.55,54.485,149.0,44.1
15.538452774777207,0.8032113561415081,2.55,54.485,149.0,91.2
15.53175915320962,0.8032113561415081,2.55,54.485,149.0,55.3
15.505005535787026,0.8032113561415081,2.55,54.485,149.0,16.9
15.44140355029586,0.8032113561415081,2.55,54.485,149.0,74.0
15.443576331360948,0.8032113561415081,2.55,54.485,149.0,32.0
14.634666666666668,0.7877573323062758,2.49,45.125,129.0,81.0
13.171555555555557,0.7877573323062758,2.49,45.125,129.0,70.0
12.931333333333336,0.7877573323062758,2.49,45.125,129.0,65.0
16.635600000000004,0.8032113561415081,2.55,54.485,149.0,125.0
17.798593750000002,0.8032113561415081,2.55,54.485,149.0,108.0
10.405816326530614,0.7396165690769709,2.32,28.135,138.0,21.30555555555556
12.412244897959184,0.7877573323062758,2.49,45.125,138.0,24.0
11.1834693877551,0.7456133690005962,2.34,27.7925,141.0,34.333333333333336
14.366504629631946,0.7877573323062758,2.49,45.125,129.0,36.0
14.296828703701388,0.7877573323062758,2.49,45.125,129.0,41.0
14.286527777777778,0.7877573323062758,2.49,45.125,129.0,33.0
14.230625000000002,0.7877573323062758,2.49,45.125,129.0,38.0
14.532916666666669,0.7877573323062758,2.49,45.125,129.0,48.0
14.167083333333332,0.7877573323062758,2.49,45.125,129.0,33.0
14.41013888888889,0.7877573323062758,2.49,45.125,129.0,31.0
14.764375,0.7877573323062758,2.49,45.125,141.0,22.0
14.792916666666668,0.7877573323062758,2.49,45.125,138.0,62.0
14.6625,0.7877573323062758,2.49,45.125,137.0,18.0
14.590416666666668,0.7877573323062758,2.49,45.125,135.0,40.0
14.470208333333334,0.7877573323062758,2.49,45.125,132.0,35.0
14.727916666666667,0.7877573323062758,2.49,45.125,132.0,38.0
14.388263888888886,0.7877573323062758,2.49,45.125,130.0,42.0
12.2884693877551,0.7877573323062758,2.49,45.125,138.0,21.2
15.387988165680476,0.8032113561415081,2.55,54.485,149.0,78.5
15.04739644970414,0.8032113561415081,2.55,54.485,149.0,52.4
14.706804733727813,0.8032113561415081,2.55,54.485,149.0,34.2
17.798593750000002,0.8032113561415081,2.55,54.485,149.0,103.5
16.635600000000004,0.8032113561415081,2.55,54.485,149.0,123.25
15.414392311015575,0.8032113561415081,2.55,54.485,149.0,21.0
15.410040055683268,0.8032113561415081,2.55,54.485,149.0,92.45
15.451673279838705,0.8032113561415081,2.55,54.485,149.0,75.0
15.477181896235692,0.8032113561415081,2.55,54.485,149.0,41.0
15.421403320504938,0.8032113561415081,2.55,54.485,149.0,40.0
20.81530612244898,0.8032113561415081,2.55,54.485,149.0,92.0
20.81494649466048,0.8032113561415081,2.55,54.485,149.0,90.0
20.817387755102043,0.8032113561415081,2.55,54.485,149.0,89.1
20.818220408163263,0.8032113561415081,2.55,54.485,149.0,86.9
20.819469387755102,0.8032113561415081,2.55,54.485,149.0,75.3
20.82155102040817,0.8032113561415081,2.55,54.485,149.0,69.1
20.823632653061228,0.8032113561415081,2.55,54.485,149.0,58.7
20.827795918367347,0.8032113561415081,2.55,54.485,149.0,36.2
11.940372651519072,0.7877573323062758,2.49,45.125,141.0,29.7
14.634666666666668,0.7877573323062758,2.49,45.125,129.0,81.1448275862069
14.555511111111112,0.7877573323062758,2.49,45.125,129.0,83.5
14.47635555555556,0.7877573323062758,2.49,45.125,129.0,89.5
14.3972,0.7877573323062758,2.49,45.125,129.0,87.0
14.318044444444444,0.7877573323062758,2.49,45.125,129.0,65.0
14.238888888888887,0.7877573323062758,2.49,45.125,129.0,29.0
14.558874074073778,0.792997622442975,2.51,45.125,129.0,61.66666666666666
14.48308148148089,0.792997622442975,2.51,45.125,129.0,64.16666666666667
14.407288888888,0.792997622442975,2.51,45.125,129.0,64.0
15.895079111627236,0.8032113561415081,2.55,54.485,149.0,40.70333333333333
15.852800000000002,0.8032113561415081,2.55,54.485,149.0,49.400000000000006
15.479834826552976,0.8032113561415081,2.55,54.485,149.0,91.80272727272728
14.5941271648635,0.7877573323062758,2.49,45.125,129.0,105.0
12.682037037037034,0.7877573323062758,2.49,45.125,129.0,73.0
14.326533333333336,0.7877573323062758,2.49,45.125,141.0,85.0
14.018400000000002,0.7877573323062758,2.49,45.125,141.0,74.0
13.710266666666666,0.7877573323062758,2.49,45.125,141.0,25.5
14.970251851852446,0.8202341305415322,2.62,64.00166666669999,137.0,65.66666666666667
15.305837037038224,0.8202341305415322,2.62,64.00166666669999,137.0,71.66666666666667
15.478402366863904,0.8032113561415081,2.55,54.485,149.0,86.2
15.517573964497045,0.8032113561415081,2.55,54.485,149.0,73.6875
15.556745562130178,0.8032113561415081,2.55,54.485,149.0,61.15
15.595917159763314,0.8032113561415081,2.55,54.485,149.0,48.025
15.63508875739645,0.8032113561415081,2.55,54.485,149.0,29.360000000000003
15.61142006192321,0.8032113561415081,2.55,54.485,149.0,54.3
15.52051203733376,0.8032113561415081,2.55,54.485,149.0,61.3
15.405967363912216,0.8032113561415081,2.55,54.485,149.0,78.2
15.333014563783792,0.8032113561415081,2.55,54.485,149.0,94.5
15.228579881656806,0.8032113561415081,2.55,54.485,149.0,92.025
14.586622222222225,0.7877573323062758,2.49,45.125,129.0,81.5
14.538577777777778,0.7877573323062758,2.49,45.125,129.0,84.5
14.490533333333332,0.7877573323062758,2.49,45.125,129.0,80.0
14.442488888888889,0.7877573323062758,2.49,45.125,129.0,71.5
14.394444444444446,0.7877573323062758,2.49,45.125,129.0,14.5
14.418466666666667,0.7877573323062758,2.49,45.125,129.0,48.45
15.55180037451678,0.8032113561415081,2.55,54.485,149.0,81.0
15.591162556002022,0.8032113561415081,2.55,54.485,149.0,62.7
15.655238995409128,0.8032113561415081,2.55,54.485,149.0,47.5
15.568156759921566,0.8032113561415081,2.55,54.485,149.0,44.5
15.67813953488372,0.8032113561415081,2.55,54.485,149.0,32.0
15.607307274425573,0.8032113561415081,2.55,54.485,149.0,29.2
15.358522230639242,0.8032113561415081,2.55,54.485,149.0,91.65
12.164540816326532,0.7742664595807831,2.44,28.665000000000003,141.0,39.6
11.8943671875,0.7742664595807831,2.44,28.665000000000003,141.0,20.2
12.089693877551024,0.7742664595807831,2.44,28.665000000000003,137.0,46.8
16.22063011747953,0.8032113561415081,2.55,54.485,149.0,45.0
16.10229526563612,0.8032113561415081,2.55,54.485,149.0,93.0
15.477619926948536,0.8032113561415081,2.55,54.485,149.0,56.95
15.339607248994817,0.8032113561415081,2.55,54.485,149.0,85.0
15.344336192662212,0.8032113561415081,2.55,54.485,149.0,90.0
16.635600000000004,0.8032113561415081,2.55,54.485,149.0,118.875
11.1834693877551,0.7456133690005962,2.34,27.7925,141.0,33.08
11.83716326530612,0.8032113561415081,2.55,54.485,149.0,21.625
11.749428571428572,0.7877573323062758,2.49,45.125,141.0,38.06
11.750224489795915,0.7877573323062758,2.49,45.125,141.0,25.0
11.75095918367347,0.7877573323062758,2.49,45.125,141.0,15.0
13.903111111111112,0.7877573323062758,2.49,45.125,129.0,88.16666666666667
15.8300826446281,0.7877573323062758,2.49,45.125,129.0,10.0
14.634666666666668,0.7877573323062758,2.49,45.125,129.0,85.0
13.86781163434903,0.7877573323062758,2.49,45.125,129.0,110.0
14.443575,0.7877573323062758,2.49,45.125,129.0,68.0
14.759959999999998,0.7877573323062758,2.49,45.125,129.0,70.0
2.7528982335725565,0.7797297329475583,2.46,7.488333333299998,88.0,3.47
14.83708,0.7877573323062758,2.49,45.125,129.0,30.0
14.914200000000005,0.7877573323062758,2.49,45.125,129.0,99.375
14.97408146258933,0.7877573323062758,2.49,45.125,129.0,58.0
15.15645564348188,0.7877573323062758,2.49,45.125,129.0,95.0
14.856017999999995,0.7877573323062758,2.49,45.125,129.0,106.0
14.628763936947326,0.7877573323062758,2.49,45.125,129.0,104.0
14.348672337278105,0.7877573323062758,2.49,45.125,129.0,104.0
15.433468639053256,0.8032113561415081,2.55,54.485,149.0,86.1
15.42770650887574,0.8032113561415081,2.55,54.485,149.0,80.3
15.41618224852071,0.8032113561415081,2.55,54.485,149.0,73.3
15.404657988165678,0.8032113561415081,2.55,54.485,149.0,69.05
15.393133727810651,0.8032113561415081,2.55,54.485,149.0,72.1
15.381609467455624,0.8032113561415081,2.55,54.485,149.0,59.4
15.439592899408286,0.8032113561415081,2.55,54.485,149.0,88.44
15.439846390532544,0.8032113561415081,2.55,54.485,149.0,78.0
15.44042579881657,0.8032113561415081,2.55,54.485,149.0,62.0
15.441657041420122,0.8032113561415081,2.55,54.485,149.0,39.0
13.666240000000002,0.8032113561415081,2.55,54.485,149.0,97.0
20.01198347107438,0.8032113561415081,2.55,54.485,149.0,97.0
20.628823646101967,0.8032113561415081,2.55,54.485,149.0,77.5
17.86992,0.8032113561415081,2.55,54.485,149.0,9.75
15.414347633136096,0.8032113561415081,2.55,54.485,149.0,77.5
15.406053254437872,0.8032113561415081,2.55,54.485,149.0,68.2
15.389464497041423,0.8032113561415081,2.55,54.485,149.0,58.2
15.372875739644972,0.8032113561415081,2.55,54.485,149.0,45.7
15.975621301775153,0.8032113561415081,2.55,54.485,149.0,92.0
12.997783933518004,0.7877573323062758,2.49,45.125,129.0,16.0
11.261626297577854,0.7877573323062758,2.49,45.125,129.0,70.0
16.53238714360925,0.8032113561415081,2.55,54.485,149.0,110.0
14.731876543209877,0.7877573323062758,2.49,45.125,129.0,95.0
15.619137884164664,0.8032113561415081,2.55,54.485,149.0,81.55
15.635653639409991,0.8032113561415081,2.55,54.485,149.0,77.00750000000001
15.768745275888136,0.8032113561415081,2.55,54.485,149.0,64.38611111111112
15.827513090689289,0.8032113561415081,2.55,54.485,149.0,49.775000000000006
15.84436431670012,0.8032113561415081,2.55,54.485,149.0,45.4
16.022922863374976,0.8032113561415081,2.55,54.485,149.0,28.0
15.361731833809223,0.8032113561415081,2.55,54.485,149.0,69.0
11.712876530612249,0.7877573323062758,2.49,45.125,141.0,32.3
11.711696938775512,0.7877573323062758,2.49,45.125,141.0,28.360000000000003
11.710517346938776,0.7877573323062758,2.49,45.125,141.0,20.175
11.70933775510204,0.7877573323062758,2.49,45.125,141.0,14.3
15.929023213714084,0.8032113561415081,2.55,54.485,149.0,22.54
15.710306368510594,0.8032113561415081,2.55,54.485,149.0,58.425
15.802286603919027,0.8032113561415081,2.55,54.485,149.0,54.7
15.861242396639492,0.8032113561415081,2.55,54.485,149.0,48.515
15.421685562130175,0.8032113561415081,2.55,54.485,149.0,2.2
15.423840236686392,0.8032113561415081,2.55,54.485,149.0,34.766666666666666
15.425687100591718,0.8032113561415081,2.55,54.485,149.0,19.3
15.42907301775148,0.8032113561415081,2.55,54.485,149.0,37.5
15.430919881656804,0.8032113561415081,2.55,54.485,149.0,47.4
15.433997988165684,0.8032113561415081,2.55,54.485,149.0,62.7
15.436152662721891,0.8032113561415081,2.55,54.485,149.0,72.3
15.438759907122217,0.8032113561415081,2.55,54.485,149.0,92.0
15.415642019347924,0.8032113561415081,2.55,54.485,149.0,93.5
15.416423716621894,0.8032113561415081,2.55,54.485,149.0,91.0
15.587394821240038,0.8032113561415081,2.55,54.485,149.0,94.0
14.850259970441646,0.8032113561415081,2.55,54.485,149.0,47.0
15.182307692307692,0.8032113561415081,2.55,54.485,149.0,73.0
14.284082840236684,0.8032113561415081,2.55,54.485,149.0,8.5
14.476120000000003,0.7877573323062758,2.49,45.125,129.0,34.3
14.55299111111111,0.7877573323062758,2.49,45.125,129.0,48.4
15.394974469228703,0.7877573323062758,2.49,45.125,129.0,111.0
15.178563995837669,0.7877573323062758,2.49,45.125,129.0,109.0
14.968027210884353,0.7877573323062758,2.49,45.125,129.0,105.0
14.763134765625,0.7877573323062758,2.49,45.125,129.0,101.5
15.2519723183391,0.7877573323062758,2.49,45.125,129.0,101.0
14.988017751479294,0.7877573323062758,2.49,45.125,129.0,105.5
14.732936988252046,0.7877573323062758,2.49,45.125,129.0,104.0
14.486296296296295,0.7877573323062758,2.49,45.125,129.0,100.5
15.747958579881658,0.8272007909708047,2.65,106.66,178.0,85.5
14.606156250000002,0.7877573323062758,2.49,45.125,129.0,90.0
21.535306122448983,0.8032113561415081,2.55,54.485,149.0,94.8
15.436256410256568,0.8032113561415081,2.55,54.485,149.0,92.01
15.433282051282369,0.8032113561415081,2.55,54.485,149.0,92.01
15.430307692308164,0.8032113561415081,2.55,54.485,149.0,92.1
15.430936390532546,0.8032113561415081,2.55,54.485,149.0,90.88
15.42264201183432,0.8032113561415081,2.55,54.485,149.0,87.99
15.414347633136096,0.8032113561415081,2.55,54.485,149.0,83.71
15.406053254437872,0.8032113561415081,2.55,54.485,149.0,79.89
15.397758875739642,0.8032113561415081,2.55,54.485,149.0,78.49
15.389464497041423,0.8032113561415081,2.55,54.485,149.0,79.24
15.381170118343196,0.8032113561415081,2.55,54.485,149.0,76.91
15.372875739644972,0.8032113561415081,2.55,54.485,149.0,71.79
15.364581360946746,0.8032113561415081,2.55,54.485,149.0,67.04
15.347992603550296,0.8032113561415081,2.55,54.485,149.0,65.64
15.331403846153846,0.8032113561415081,2.55,54.485,149.0,64.8
15.314815088757396,0.8032113561415081,2.55,54.485,149.0,65.36
15.273343195266271,0.8032113561415081,2.55,54.485,149.0,63.31
15.436152662721891,0.8032113561415081,2.55,54.485,149.0,78.235
15.433074556213018,0.8032113561415081,2.55,54.485,149.0,63.11333333333334
15.429996449704143,0.8032113561415081,2.55,54.485,149.0,56.25666666666666
15.426918343195265,0.8032113561415081,2.55,54.485,149.0,49.80666666666667
15.423840236686392,0.8032113561415081,2.55,54.485,149.0,43.557500000000005
15.420762130177517,0.8032113561415081,2.55,54.485,149.0,42.29
15.349334020705328,0.8032113561415081,2.55,54.485,149.0,32.4
15.417684023668642,0.8032113561415081,2.55,54.485,149.0,28.8
15.408449704142017,0.8032113561415081,2.55,54.485,149.0,23.0
15.414605917159763,0.8032113561415081,2.55,54.485,149.0,21.025
16.18415625,0.7877573323062758,2.49,45.125,135.0,62.94
16.00209375,0.7877573323062758,2.49,45.125,135.0,63.38
15.82003125,0.7877573323062758,2.49,45.125,135.0,55.28
15.63796875,0.7877573323062758,2.49,45.125,135.0,50.09
15.00515625,0.7877573323062758,2.49,45.125,129.0,81.09
14.8426640625,0.7877573323062758,2.49,45.125,141.0,85.04
14.680171875,0.7877573323062758,2.49,45.125,141.0,90.58
14.5176796875,0.7877573323062758,2.49,45.125,141.0,86.0
14.3551875,0.7877573323062758,2.49,45.125,141.0,75.18
14.1926953125,0.7877573323062758,2.49,45.125,141.0,55.63
14.030203125000002,0.7877573323062758,2.49,45.125,141.0,39.44
16.508499999999998,0.7877573323062758,2.49,45.125,135.0,8.01
16.26575,0.7877573323062758,2.49,45.125,135.0,10.74
16.022999999999996,0.7877573323062758,2.49,45.125,135.0,13.56
15.78025,0.7877573323062758,2.49,45.125,135.0,14.79
15.5375,0.7877573323062758,2.49,45.125,135.0,14.96
15.29475,0.7877573323062758,2.49,45.125,135.0,13.2
15.052,0.7877573323062758,2.49,45.125,135.0,10.21
13.517407407407408,0.7877573323062758,2.49,45.125,135.0,28.575
13.2413988657845,0.7877573323062758,2.49,45.125,135.0,36.48
12.847811634349032,0.7877573323062758,2.49,45.125,135.0,39.87
12.721744791666667,0.7877573323062758,2.49,45.125,135.0,39.785
12.598118822404082,0.7877573323062758,2.49,45.125,135.0,36.585
12.2412,0.7877573323062758,2.49,45.125,135.0,41.26
13.227575442247655,0.7877573323062758,2.49,45.125,137.0,39.06
12.962825484764542,0.7877573323062758,2.49,45.125,137.0,27.89
12.77109721066337,0.7877573323062758,2.49,45.125,137.0,30.28
12.584943773427735,0.7877573323062758,2.49,45.125,137.0,27.81
12.345,0.7877573323062758,2.49,45.125,137.0,39.22
15.439763313609468,0.8032113561415081,2.55,54.485,149.0,91.6
15.440562130177517,0.8032113561415081,2.55,54.485,149.0,90.6
15.441893491124262,0.8032113561415081,2.55,54.485,149.0,82.25
15.444556213017751,0.8032113561415081,2.55,54.485,149.0,71.45
15.449881656804736,0.8032113561415081,2.55,54.485,149.0,64.5
18.212227333334404,0.8032113561415081,2.55,54.485,149.0,90.0
13.80712809917355,0.7877573323062758,2.49,45.125,135.0,37.5
13.524444444444445,0.7877573323062758,2.49,45.125,135.0,37.9
13.253024574669189,0.7877573323062758,2.49,45.125,135.0,30.45
12.865595567867036,0.7877573323062758,2.49,45.125,135.0,44.1
13.13432098765432,0.7877573323062758,2.49,45.125,132.0,23.6
13.738024691358024,0.7877573323062758,2.49,45.125,137.0,16.7
15.062214532871971,0.7877573323062758,2.49,45.125,135.0,36.1
14.376066481994458,0.7877573323062758,2.49,45.125,135.0,29.8
14.300864197530863,0.7877573323062758,2.49,45.125,135.0,39.6
13.69365,0.7877573323062758,2.49,45.125,135.0,38.8
14.253840830449825,0.7877573323062758,2.49,45.125,135.0,28.65
10.466165884780605,0.7396165690769709,2.32,28.135,138.0,24.0
10.732397959183674,0.7396165690769709,2.32,28.135,138.0,17.0
9.809285714285712,0.7396165690769709,2.32,28.135,138.0,15.0
11.36630997360385,0.7877573323062758,2.49,45.125,141.0,20.0
14.41038,0.7877573323062758,2.49,45.125,141.0,20.0
12.272959183673471,0.8032113561415081,2.55,54.485,149.0,21.382857142857144
13.75165,0.7877573323062758,2.49,45.125,141.0,20.8
13.924975,0.7877573323062758,2.49,45.125,141.0,30.3
14.0983,0.7877573323062758,2.49,45.125,141.0,38.0
14.271625,0.7877573323062758,2.49,45.125,141.0,32.7
14.44495,0.7877573323062758,2.49,45.125,141.0,18.7
11.50182142857143,0.7877573323062758,2.49,45.125,141.0,28.01428571428572
12.272959183673471,0.8032113561415081,2.55,54.485,149.0,28.9
